tempItemName,ItemId,tempSlot,tempStatType,tempKey,StatName,StatValue,tempRating
Eternal Commander MK-3 Adept Device,823,ear,[sec],ear[sec]230,mastery,391,230
Eternal Commander MK-3 Adept Device,823,ear,[tert],ear[tert]230,power,210,230
Eternal Commander MK-3 Adept Device,823,ear,[quat],ear[quat]230,crit,181,230
Eternal Commander MK-3 Adept Package,824,implant,[pri],implant[pri]230,endurance,422,230
Eternal Commander MK-3 Adept Package,824,implant,[sec],implant[sec]230,mastery,391,230
Eternal Commander MK-3 Adept Package,824,implant,[tert],implant[tert]230,power,210,230
Eternal Commander MK-3 Adept Package,824,implant,[quat],implant[quat]230,crit,181,230
Eternal Commander MK-3 Bastion Device,825,ear,[pri],ear[pri]230,endurance,430,230
Eternal Commander MK-3 Bastion Device,825,ear,[sec],ear[sec]230,shield,181,230
Eternal Commander MK-3 Bastion Device,825,ear,[tert],ear[tert]230,defense,264,230
Eternal Commander MK-3 Bastion Device,825,ear,[quat],ear[quat]230,mastery,342,230
Eternal Commander MK-3 Bastion Package,826,implant,[pri],implant[pri]230,endurance,430,230
Eternal Commander MK-3 Bastion Package,826,implant,[sec],implant[sec]230,shield,181,230
Eternal Commander MK-3 Bastion Package,826,implant,[tert],implant[tert]230,defense,264,230
Eternal Commander MK-3 Bastion Package,826,implant,[quat],implant[quat]230,mastery,342,230
Eternal Commander MK-3 Bulwark Device,827,ear,[pri],ear[pri]230,endurance,430,230
Eternal Commander MK-3 Bulwark Device,827,ear,[sec],ear[sec]230,absorption,177,230
Eternal Commander MK-3 Bulwark Device,827,ear,[tert],ear[tert]230,defense,205,230
Eternal Commander MK-3 Bulwark Device,827,ear,[quat],ear[quat]230,mastery,363,230
Eternal Commander MK-3 Bulwark Package,828,implant,[pri],implant[pri]230,endurance,430,230
Eternal Commander MK-3 Bulwark Package,828,implant,[sec],implant[sec]230,absorption,177,230
Eternal Commander MK-3 Bulwark Package,828,implant,[tert],implant[tert]230,defense,205,230
Eternal Commander MK-3 Bulwark Package,828,implant,[quat],implant[quat]230,mastery,363,230
Eternal Commander MK-3 Initiative Device,895,ear,[pri],ear[pri]230,endurance,422,230
Eternal Commander MK-3 Initiative Device,895,ear,[sec],ear[sec]230,mastery,391,230
Eternal Commander MK-3 Initiative Device,895,ear,[tert],ear[tert]230,power,210,230
Eternal Commander MK-3 Initiative Device,895,ear,[quat],ear[quat]230,accuracy,181,230
Eternal Commander MK-3 Initiative Package,896,implant,[pri],implant[pri]230,endurance,422,230
Eternal Commander MK-3 Initiative Package,896,implant,[sec],implant[sec]230,mastery,391,230
Eternal Commander MK-3 Initiative Package,896,implant,[tert],implant[tert]230,power,210,230
Eternal Commander MK-3 Initiative Package,896,implant,[quat],implant[quat]230,accuracy,181,230
Eternal Commander MK-3 Quick Savant Device,897,ear,[pri],ear[pri]230,endurance,422,230
Eternal Commander MK-3 Quick Savant Device,897,ear,[sec],ear[sec]230,mastery,391,230
Eternal Commander MK-3 Quick Savant Device,897,ear,[tert],ear[tert]230,power,210,230
Eternal Commander MK-3 Quick Savant Device,897,ear,[quat],ear[quat]230,alacrity,181,230
Eternal Commander MK-3 Quick Savant Package,898,implant,[pri],implant[pri]230,endurance,422,230
Eternal Commander MK-3 Quick Savant Package,898,implant,[sec],implant[sec]230,mastery,391,230
Eternal Commander MK-3 Quick Savant Package,898,implant,[tert],implant[tert]230,power,210,230
Eternal Commander MK-3 Quick Savant Package,898,implant,[quat],implant[quat]230,alacrity,181,230
Eternal Commander MK-3 Relic of Boundless Ages,899,relic,[pri],relic[pri]230,endurance,200,230
Eternal Commander MK-3 Relic of Boundless Ages,899,relic,[sec],relic[sec]230,power,84,230
Eternal Commander MK-3 Relic of Boundless Ages,899,relic,[tert],relic[tert]230,crit,49,230
Eternal Commander MK-3 Relic of Devastating Vengeance,900,relic,[pri],relic[pri]230,endurance,200,230
Eternal Commander MK-3 Relic of Devastating Vengeance,900,relic,[sec],relic[sec]230,power,84,230
Eternal Commander MK-3 Relic of Devastating Vengeance,900,relic,[tert],relic[tert]230,crit,49,230
Eternal Commander MK-3 Relic of Ephemeral Mending,901,relic,[pri],relic[pri]230,endurance,200,230
Eternal Commander MK-3 Relic of Ephemeral Mending,901,relic,[sec],relic[sec]230,power,84,230
Eternal Commander MK-3 Relic of Ephemeral Mending,901,relic,[tert],relic[tert]230,crit,49,230
Eternal Commander MK-3 Relic of Focused Retribution,902,relic,[pri],relic[pri]230,endurance,200,230
Eternal Commander MK-3 Relic of Focused Retribution,902,relic,[sec],relic[sec]230,power,84,230
Eternal Commander MK-3 Relic of Focused Retribution,902,relic,[tert],relic[tert]230,crit,49,230
Eternal Commander MK-3 Relic of Imperiling Serenity,903,relic,[pri],relic[pri]230,mastery,200,230
Eternal Commander MK-3 Relic of Imperiling Serenity,903,relic,[sec],relic[sec]230,defense,84,230
Eternal Commander MK-3 Relic of Imperiling Serenity,903,relic,[tert],relic[tert]230,shield,49,230
Eternal Commander MK-3 Relic of Reactive Warding,904,relic,[pri],relic[pri]230,mastery,200,230
Eternal Commander MK-3 Relic of Reactive Warding,904,relic,[sec],relic[sec]230,defense,84,230
Eternal Commander MK-3 Relic of Reactive Warding,904,relic,[tert],relic[tert]230,shield,49,230
Eternal Commander MK-3 Relic of Serendipitous Assault,905,relic,[pri],relic[pri]230,endurance,200,230
Eternal Commander MK-3 Relic of Serendipitous Assault,905,relic,[sec],relic[sec]230,power,84,230
Eternal Commander MK-3 Relic of Serendipitous Assault,905,relic,[tert],relic[tert]230,crit,49,230
Eternal Commander MK-3 Relic of Shield Amplification,906,relic,[pri],relic[pri]230,mastery,200,230
Eternal Commander MK-3 Relic of Shield Amplification,906,relic,[sec],relic[sec]230,defense,84,230
Eternal Commander MK-3 Relic of Shield Amplification,906,relic,[tert],relic[tert]230,shield,49,230
Eternal Commander MK-3 Relic of the Fortunate Redoubt,907,relic,[pri],relic[pri]230,mastery,200,230
Eternal Commander MK-3 Relic of the Fortunate Redoubt,907,relic,[sec],relic[sec]230,defense,84,230
Eternal Commander MK-3 Relic of the Fortunate Redoubt,907,relic,[tert],relic[tert]230,shield,49,230
Eternal Commander MK-3 Relic of the Primeval Fatesealer,908,relic,[pri],relic[pri]230,endurance,200,230
Eternal Commander MK-3 Relic of the Primeval Fatesealer,908,relic,[sec],relic[sec]230,power,84,230
Eternal Commander MK-3 Relic of the Primeval Fatesealer,908,relic,[tert],relic[tert]230,crit,49,230
Eternal Commander MK-3 Relic of the Shrouded Crusader,909,relic,[pri],relic[pri]230,endurance,200,230
Eternal Commander MK-3 Relic of the Shrouded Crusader,909,relic,[sec],relic[sec]230,power,84,230
Eternal Commander MK-3 Relic of the Shrouded Crusader,909,relic,[tert],relic[tert]230,crit,49,230
GEMINI MK-1 Adept Device,960,ear,[pri],ear[pri]244,endurance,504,244
GEMINI MK-1 Adept Device,960,ear,[sec],ear[sec]244,mastery,463,244
GEMINI MK-1 Adept Device,960,ear,[tert],ear[tert]244,power,253,244
GEMINI MK-1 Adept Device,960,ear,[quat],ear[quat]244,crit,215,244
GEMINI MK-1 Adept Package,961,implant,[pri],implant[pri]244,endurance,504,244
GEMINI MK-1 Adept Package,961,implant,[sec],implant[sec]244,mastery,463,244
GEMINI MK-1 Adept Package,961,implant,[tert],implant[tert]244,power,253,244
GEMINI MK-1 Adept Package,961,implant,[quat],implant[quat]244,crit,215,244
GEMINI MK-1 Bastion Device,962,ear,[pri],ear[pri]244,endurance,527,244
GEMINI MK-1 Bastion Device,962,ear,[sec],ear[sec]244,shield,215,244
GEMINI MK-1 Bastion Device,962,ear,[tert],ear[tert]244,defense,253,244
GEMINI MK-1 Bastion Device,962,ear,[quat],ear[quat]244,mastery,441,244
GEMINI MK-1 Bastion Package,963,implant,[pri],implant[pri]244,endurance,527,244
GEMINI MK-1 Bastion Package,963,implant,[sec],implant[sec]244,shield,215,244
GEMINI MK-1 Bastion Package,963,implant,[tert],implant[tert]244,defense,253,244
GEMINI MK-1 Bastion Package,963,implant,[quat],implant[quat]244,mastery,441,244
GEMINI MK-1 Bulwark Device,964,ear,[pri],ear[pri]244,endurance,430,244
GEMINI MK-1 Bulwark Device,964,ear,[sec],ear[sec]244,absorption,177,244
GEMINI MK-1 Bulwark Device,964,ear,[tert],ear[tert]244,defense,205,244
GEMINI MK-1 Bulwark Device,964,ear,[quat],ear[quat]244,mastery,363,244
GEMINI MK-1 Bulwark Package,965,implant,[pri],implant[pri]244,endurance,430,244
GEMINI MK-1 Bulwark Package,965,implant,[sec],implant[sec]244,absorption,177,244
GEMINI MK-1 Bulwark Package,965,implant,[tert],implant[tert]244,defense,205,244
GEMINI MK-1 Bulwark Package,965,implant,[quat],implant[quat]244,mastery,363,244
GEMINI MK-1 Initiative Device,1032,ear,[pri],ear[pri]244,endurance,504,244
GEMINI MK-1 Initiative Device,1032,ear,[sec],ear[sec]244,mastery,463,244
GEMINI MK-1 Initiative Device,1032,ear,[tert],ear[tert]244,power,253,244
GEMINI MK-1 Initiative Device,1032,ear,[quat],ear[quat]244,accuracy,215,244
GEMINI MK-1 Initiative Package,1033,implant,[pri],implant[pri]244,endurance,504,244
GEMINI MK-1 Initiative Package,1033,implant,[sec],implant[sec]244,mastery,463,244
GEMINI MK-1 Initiative Package,1033,implant,[tert],implant[tert]244,power,253,244
GEMINI MK-1 Initiative Package,1033,implant,[quat],implant[quat]244,accuracy,215,244
GEMINI MK-1 Quick Savant Device,1034,ear,[pri],ear[pri]244,endurance,504,244
GEMINI MK-1 Quick Savant Device,1034,ear,[sec],ear[sec]244,mastery,463,244
GEMINI MK-1 Quick Savant Device,1034,ear,[tert],ear[tert]244,power,253,244
GEMINI MK-1 Quick Savant Device,1034,ear,[quat],ear[quat]244,alacrity,215,244
GEMINI MK-1 Quick Savant Package,1035,implant,[pri],implant[pri]244,endurance,504,244
GEMINI MK-1 Quick Savant Package,1035,implant,[sec],implant[sec]244,mastery,463,244
GEMINI MK-1 Quick Savant Package,1035,implant,[tert],implant[tert]244,power,253,244
GEMINI MK-1 Quick Savant Package,1035,implant,[quat],implant[quat]244,alacrity,215,244
GEMINI MK-2 Adept Device,1097,ear,[pri],ear[pri]244,endurance,504,244
GEMINI MK-2 Adept Device,1097,ear,[sec],ear[sec]244,mastery,463,244
GEMINI MK-2 Adept Device,1097,ear,[tert],ear[tert]244,power,253,244
GEMINI MK-2 Adept Device,1097,ear,[quat],ear[quat]244,crit,215,244
GEMINI MK-2 Adept Package,1098,implant,[pri],implant[pri]244,endurance,504,244
GEMINI MK-2 Adept Package,1098,implant,[sec],implant[sec]244,mastery,463,244
GEMINI MK-2 Adept Package,1098,implant,[tert],implant[tert]244,power,253,244
GEMINI MK-2 Adept Package,1098,implant,[quat],implant[quat]244,crit,215,244
GEMINI MK-2 Bastion Device,1099,ear,[pri],ear[pri]244,endurance,527,244
GEMINI MK-2 Bastion Device,1099,ear,[sec],ear[sec]244,shield,215,244
GEMINI MK-2 Bastion Device,1099,ear,[tert],ear[tert]244,defense,253,244
GEMINI MK-2 Bastion Device,1099,ear,[quat],ear[quat]244,mastery,441,244
GEMINI MK-2 Bastion Package,1100,implant,[pri],implant[pri]244,endurance,527,244
GEMINI MK-2 Bastion Package,1100,implant,[sec],implant[sec]244,shield,215,244
GEMINI MK-2 Bastion Package,1100,implant,[tert],implant[tert]244,defense,253,244
GEMINI MK-2 Bastion Package,1100,implant,[quat],implant[quat]244,mastery,441,244
GEMINI MK-2 Bulwark Device,1101,ear,[pri],ear[pri]244,endurance,430,244
GEMINI MK-2 Bulwark Device,1101,ear,[sec],ear[sec]244,absorption,177,244
GEMINI MK-2 Bulwark Device,1101,ear,[tert],ear[tert]244,defense,205,244
GEMINI MK-2 Bulwark Device,1101,ear,[quat],ear[quat]244,mastery,363,244
GEMINI MK-2 Bulwark Package,1102,implant,[pri],implant[pri]244,endurance,430,244
GEMINI MK-2 Bulwark Package,1102,implant,[sec],implant[sec]244,absorption,177,244
GEMINI MK-2 Bulwark Package,1102,implant,[tert],implant[tert]244,defense,205,244
GEMINI MK-2 Bulwark Package,1102,implant,[quat],implant[quat]244,mastery,363,244
GEMINI MK-2 Initiative Device,1169,ear,[pri],ear[pri]244,endurance,504,244
GEMINI MK-2 Initiative Device,1169,ear,[sec],ear[sec]244,mastery,463,244
GEMINI MK-2 Initiative Device,1169,ear,[tert],ear[tert]244,power,253,244
GEMINI MK-2 Initiative Device,1169,ear,[quat],ear[quat]244,accuracy,215,244
GEMINI MK-2 Initiative Package,1170,implant,[pri],implant[pri]244,endurance,504,244
GEMINI MK-2 Initiative Package,1170,implant,[sec],implant[sec]244,mastery,463,244
GEMINI MK-2 Initiative Package,1170,implant,[tert],implant[tert]244,power,253,244
GEMINI MK-2 Initiative Package,1170,implant,[quat],implant[quat]244,accuracy,215,244
GEMINI MK-2 Quick Savant Device,1171,ear,[pri],ear[pri]244,endurance,504,244
GEMINI MK-2 Quick Savant Device,1171,ear,[sec],ear[sec]244,mastery,463,244
GEMINI MK-2 Quick Savant Device,1171,ear,[tert],ear[tert]244,power,253,244
GEMINI MK-2 Quick Savant Device,1171,ear,[quat],ear[quat]244,alacrity,215,244
GEMINI MK-2 Quick Savant Package,1172,implant,[pri],implant[pri]244,endurance,504,244
GEMINI MK-2 Quick Savant Package,1172,implant,[sec],implant[sec]244,mastery,463,244
GEMINI MK-2 Quick Savant Package,1172,implant,[tert],implant[tert]244,power,253,244
GEMINI MK-2 Quick Savant Package,1172,implant,[quat],implant[quat]244,alacrity,215,244
GEMINI MK-2 Relic of Boundless Ages,1173,relic,[pri],relic[pri]244,endurance,257,244
GEMINI MK-2 Relic of Boundless Ages,1173,relic,[sec],relic[sec]244,power,102,244
GEMINI MK-2 Relic of Devastating Vengeance,1174,relic,[pri],relic[pri]244,endurance,257,244
GEMINI MK-2 Relic of Devastating Vengeance,1174,relic,[sec],relic[sec]244,power,102,244
GEMINI MK-2 Relic of Ephemeral Mending,1175,relic,[pri],relic[pri]244,endurance,257,244
GEMINI MK-2 Relic of Ephemeral Mending,1175,relic,[sec],relic[sec]244,power,102,244
GEMINI MK-2 Relic of Focused Retribution,1176,relic,[pri],relic[pri]244,endurance,257,244
GEMINI MK-2 Relic of Focused Retribution,1176,relic,[sec],relic[sec]244,power,102,244
GEMINI MK-2 Relic of Imperiling Serenity,1177,relic,[pri],relic[pri]244,mastery,257,244
GEMINI MK-2 Relic of Imperiling Serenity,1177,relic,[sec],relic[sec]244,defense,102,244
GEMINI MK-2 Relic of Reactive Warding,1178,relic,[pri],relic[pri]244,mastery,257,244
GEMINI MK-2 Relic of Reactive Warding,1178,relic,[sec],relic[sec]244,defense,102,244
GEMINI MK-2 Relic of Serendipitous Assault,1179,relic,[pri],relic[pri]244,endurance,257,244
GEMINI MK-2 Relic of Serendipitous Assault,1179,relic,[sec],relic[sec]244,power,102,244
GEMINI MK-2 Relic of Shield Amplification,1180,relic,[pri],relic[pri]244,mastery,257,244
GEMINI MK-2 Relic of Shield Amplification,1180,relic,[sec],relic[sec]244,defense,102,244
GEMINI MK-2 Relic of the Fortunate Redoubt,1181,relic,[pri],relic[pri]244,mastery,257,244
GEMINI MK-2 Relic of the Fortunate Redoubt,1181,relic,[sec],relic[sec]244,defense,102,244
GEMINI MK-2 Relic of the Primeval Fatesealer,1182,relic,[pri],relic[pri]244,endurance,257,244
GEMINI MK-2 Relic of the Primeval Fatesealer,1182,relic,[sec],relic[sec]244,power,102,244
GEMINI MK-2 Relic of the Shrouded Crusader,1183,relic,[pri],relic[pri]244,endurance,257,244
GEMINI MK-2 Relic of the Shrouded Crusader,1183,relic,[sec],relic[sec]244,power,102,244
GEMINI MK-3 Adept Device,1234,ear,[pri],ear[pri]246,endurance,504,246
GEMINI MK-3 Adept Device,1234,ear,[sec],ear[sec]246,mastery,463,246
GEMINI MK-3 Adept Device,1234,ear,[tert],ear[tert]246,power,253,246
GEMINI MK-3 Adept Device,1234,ear,[quat],ear[quat]246,crit,215,246
GEMINI MK-3 Adept Package,1235,implant,[pri],implant[pri]246,endurance,504,246
GEMINI MK-3 Adept Package,1235,implant,[sec],implant[sec]246,mastery,463,246
GEMINI MK-3 Adept Package,1235,implant,[tert],implant[tert]246,power,253,246
GEMINI MK-3 Adept Package,1235,implant,[quat],implant[quat]246,crit,215,246
GEMINI MK-3 Bastion Device,1236,ear,[pri],ear[pri]246,endurance,524,246
GEMINI MK-3 Bastion Device,1236,ear,[sec],ear[sec]246,shield,220,246
GEMINI MK-3 Bastion Device,1236,ear,[tert],ear[tert]246,defense,323,246
GEMINI MK-3 Bastion Device,1236,ear,[quat],ear[quat]246,mastery,416,246
GEMINI MK-3 Bastion Package,1237,implant,[pri],implant[pri]246,endurance,524,246
GEMINI MK-3 Bastion Package,1237,implant,[sec],implant[sec]246,shield,220,246
GEMINI MK-3 Bastion Package,1237,implant,[tert],implant[tert]246,defense,323,246
GEMINI MK-3 Bastion Package,1237,implant,[quat],implant[quat]246,mastery,416,246
GEMINI MK-3 Bulwark Device,1238,ear,[pri],ear[pri]246,endurance,430,246
GEMINI MK-3 Bulwark Device,1238,ear,[sec],ear[sec]246,absorption,177,246
GEMINI MK-3 Bulwark Device,1238,ear,[tert],ear[tert]246,defense,205,246
GEMINI MK-3 Bulwark Device,1238,ear,[quat],ear[quat]246,mastery,363,246
GEMINI MK-3 Bulwark Package,1239,implant,[pri],implant[pri]246,endurance,430,246
GEMINI MK-3 Bulwark Package,1239,implant,[sec],implant[sec]246,absorption,177,246
GEMINI MK-3 Bulwark Package,1239,implant,[tert],implant[tert]246,defense,205,246
GEMINI MK-3 Bulwark Package,1239,implant,[quat],implant[quat]246,mastery,363,246
GEMINI MK-3 Initiative Device,1306,ear,[pri],ear[pri]246,endurance,504,246
GEMINI MK-3 Initiative Device,1306,ear,[sec],ear[sec]246,mastery,463,246
GEMINI MK-3 Initiative Device,1306,ear,[tert],ear[tert]246,power,253,246
GEMINI MK-3 Initiative Device,1306,ear,[quat],ear[quat]246,accuracy,215,246
GEMINI MK-3 Initiative Package,1307,implant,[pri],implant[pri]246,endurance,504,246
GEMINI MK-3 Initiative Package,1307,implant,[sec],implant[sec]246,mastery,463,246
GEMINI MK-3 Initiative Package,1307,implant,[tert],implant[tert]246,power,253,246
GEMINI MK-3 Initiative Package,1307,implant,[quat],implant[quat]246,accuracy,215,246
GEMINI MK-3 Quick Savant Device,1308,ear,[pri],ear[pri]246,endurance,504,246
GEMINI MK-3 Quick Savant Device,1308,ear,[sec],ear[sec]246,mastery,463,246
GEMINI MK-3 Quick Savant Device,1308,ear,[tert],ear[tert]246,power,253,246
GEMINI MK-3 Quick Savant Device,1308,ear,[quat],ear[quat]246,alacrity,215,246
